No	HTML名	部品種別	遷移先	送信方式	リクエストパラメータ	スコープ登録名	コントロール
1.0	index.html	リンク	/client/item/detail/{id}	GET	id（パス変数）	items,item.id	商品画像/商品名リンク
1.1	index.html	リンク	/client/item/list/1	GET	sortType=1（パス変数）		新着順リンク
1.2	index.html	リンク	/client/item/list/2	GET	sortType=2（パス変数）		売れ筋順リンク
2.0	client/item/list.html	リンク	/client/item/list/{sortType}?categoryId={id}	GET	sortType（パス変数）, categoryId	items,sortType,categoryId,categories	カテゴリ/並び順リンク
2.1	client/item/list.html	リンク	/client/item/detail/{id}	GET	id（パス変数）	items,item.id	商品名リンク
3.0	client/item/detail.html	ボタン	/client/basket/add	POST	id	item,item.id	買い物かごへ入れるボタン
3.1	client/item/detail.html	ボタン	/client/item/list/1	POST	-	item	戻るボタン
4.0	client/basket/list.html	リンク	/client/item/detail/{id}	GET	id（パス変数）	basketBeans,basketBean.id	商品名リンク
4.1	client/basket/list.html	ボタン	/client/basket/delete	POST	id	basketBeans,basketBean.id	削除ボタン
4.2	client/basket/list.html	ボタン	/client/order/address/input	POST	-	basketBeans	ご注文のお手続きボタン
4.3	client/basket/list.html	ボタン	/client/basket/allDelete	POST	-	basketBeans	買い物かごを空にするボタン
5.0	client/order/address_input.html	ボタン	/client/order/payment/input	POST	postalCode,address,name,phoneNumber,id,payMethod	orderForm	次へボタン
5.1	client/order/address_input.html	ボタン	/client/basket/list	POST	-	orderForm	戻るボタン
6.0	client/order/payment_input.html	ボタン	/client/order/check	POST	payMethod	payMethod,orderForm	次へボタン
6.1	client/order/payment_input.html	ボタン	/client/order/payment/back	POST	-	payMethod,orderForm	戻るボタン
7.0	client/order/check.html	ボタン	/client/order/complete	POST	-	orderForm,orderItemBeans,total,itemNameListLessThan,itemNameListZero	ご注文の確定ボタン
7.1	client/order/check.html	ボタン	/client/order/payment/back	POST	-	orderForm,orderItemBeans,total	戻るボタン
8.0	client/order/complete.html	リンク	/	GET	-		トップへ戻るリンク
9.0	client/order/list.html	リンク	/client/order/detail/{id}	GET	id（パス変数）	orders,pages,order.id	注文日時リンク
10.0	client/order/detail.html	ボタン	/client/order/list	POST	-	order,orderItemBeans,total	戻るボタン
11.0	client/user/detail.html	ボタン	/client/user/update/input	POST	-	userBean	変更ボタン
11.1	client/user/detail.html	ボタン	/client/user/delete/check	POST	-	userBean	退会ボタン
12.0	client/user/regist_input.html	ボタン	/client/user/regist/check	POST	email,password,name,postalCode,address,phoneNumber,authority	userForm	確認ボタン
12.1	client/user/regist_input.html	ボタン	/	POST	-	userForm	戻るボタン
13.0	client/user/regist_check.html	ボタン	/client/user/regist/complete	POST	-	userForm（セッション）	登録ボタン
13.1	client/user/regist_check.html	ボタン	/client/user/regist/input	POST	-	userForm（セッション）	戻るボタン
14.0	client/user/regist_complete.html	リンク	/	GET	-		トップへ戻るリンク
15.0	client/user/update_input.html	ボタン	/client/user/update/check	POST	email,password,name,postalCode,address,phoneNumber,authority,id	userForm	確認ボタン
15.1	client/user/update_input.html	ボタン	/client/user/detail	POST	-	userForm	戻るボタン
16.0	client/user/update_check.html	ボタン	/client/user/update/complete	POST	-	userForm（セッション）	変更ボタン
16.1	client/user/update_check.html	ボタン	/client/user/update/input	POST	-	userForm（セッション）	戻るボタン
17.0	client/user/update_complete.html	リンク	/client/user/detail	GET	-		会員詳細へ戻るリンク
18.0	client/user/delete_check.html	ボタン	/client/user/delete/complete	POST	-	userForm（セッション）	退会ボタン
18.1	client/user/delete_check.html	ボタン	/client/user/detail	POST	-	userForm	戻るボタン
19.0	client/user/delete_complete.html	リンク	/	GET	-		トップへ戻るリンク
